院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
肇庆学院,海南,综合,2025,本科批,537,26985,32
桂林学院,海南,综合,2025,本科批,537,26985,29
山西师范大学,海南,综合,2025,本科批,537,26985,17
南京特殊教育师范学院,海南,综合,2025,本科批,537,26985,16
哈尔滨商业大学,海南,综合,2025,本科批,535,26446,
琼台师范学院,海南,综合,2025,本科预科班批,535,27538,
天津外国语大学滨海外事学院,海南,综合,2025,本科批,534,27812,
贵州理工学院,海南,综合,2025,本科批,534,27812,10
北部湾大学,海南,综合,2025,本科提前批,534,27812,
河北工程大学,海南,综合,2025,本科批,533,28111,
沈阳农业大学,海南,综合,2025,本科批,533,28111,
山东第一医科大学,海南,综合,2025,本科批,532,28387,70
右江民族医学院,海南,综合,2025,本科批,532,28387,16
河北北方学院,海南,综合,2025,本科批,531,28663,20
齐齐哈尔大学,海南,综合,2025,本科批,531,28663,
赣南科技学院,海南,综合,2025,本科批,530,28948,
辽宁石油化工大学,海南,综合,2025,本科批,530,28948,31
怀化学院,海南,综合,2025,本科批,529,29206,
湖南科技学院,海南,综合,2025,本科批,529,29206,
宝鸡文理学院,海南,综合,2025,本科批,529,29206,14
哈尔滨师范大学,海南,综合,2025,本科批,529,29206,
湖北理工学院,海南,综合,2025,本科批,528,29537,
长治医学院,海南,综合,2025,本科批,528,29537,29
沈阳大学,海南,综合,2025,本科批,528,29537,5
黑龙江大学,海南,综合,2025,本科批,528,29537,
天津农学院,海南,综合,2025,本科批,527,29804,32
百色学院,海南,综合,2025,本科批,527,29804,40
安顺学院,海南,综合,2025,本科批,527,29804,6
吕梁学院,海南,综合,2025,本科批,527,28663,5
海南医科大学,海南,综合,2025,本科预科班批,527,29804,
青岛农业大学,海南,综合,2025,本科批,526,30093,20
河南工程学院,海南,综合,2025,本科批,526,30093,
海南热带海洋学院,海南,综合,2025,本科预科班批,526,30093,
海南大学,海南,综合,2025,国家专项计划批,525,30362,
中原工学院,海南,综合,2025,本科批,525,29206,
河南师范大学,海南,综合,2025,本科批,525,30362,
成都银杏酒店管理学院,海南,综合,2025,本科批,525,30362,
六盘水师范学院,海南,综合,2025,本科批,525,30362,8
沈阳建筑大学,海南,综合,2025,本科批,525,30362,22
河南科技学院,海南,综合,2025,本科批,523,30093,
郑州工程技术学院,海南,综合,2025,本科批,523,30886,
抚州医药学院,海南,综合,2025,专科批,522,31207,
广西中医药大学赛恩斯新医药学院,海南,综合,2025,本科批,522,30093,
天水师范大学,海南,综合,2025,本科批,522,31207,
运城学院,海南,综合,2025,本科批,522,31207,
太原工业学院,海南,综合,2025,本科批,522,31207,52
长春工程学院,海南,综合,2025,本科批,522,31207,
昆明学院,海南,综合,2025,本科批,521,30362,17
山西工程技术学院,海南,综合,2025,本科批,521,31468,
河北建筑工程学院,海南,综合,2025,本科批,520,31766,
河北科技师范学院,海南,综合,2025,本科批,520,31766,
玉溪师范学院,海南,综合,2025,本科批,520,31766,8
西安明德理工学院,海南,综合,2025,本科批,520,31766,
北方民族大学,海南,综合,2025,本科批,520,31766,
太原学院,海南,综合,2025,本科批,520,31766,
吉林建筑大学,海南,综合,2025,本科批,520,31766,
湖南人文科技学院,海南,综合,2025,本科批,519,31766,49
北部湾大学,海南,综合,2025,本科批,519,32070,
攀枝花学院,海南,综合,2025,本科批,519,30610,10
山西农业大学,海南,综合,2025,本科批,519,32070,
黑龙江中医药大学,海南,综合,2025,本科批,519,32070,25
文山学院,海南,综合,2025,本科批,518,32369,5
佳木斯大学,海南,综合,2025,本科批,518,32369,
安阳工学院,海南,综合,2025,本科批,517,32652,
黑河学院,海南,综合,2025,本科批,517,32070,
浙江万里学院,海南,综合,2025,本科批,517,32652,
平顶山学院,海南,综合,2025,本科批,516,32369,
信阳农林学院,海南,综合,2025,本科批,516,32958,20
内蒙古工业大学,海南,综合,2025,本科批,516,31468,
北京体育大学,海南,综合,2025,本科批,516,32958,
吉林工程技术师范学院,海南,综合,2025,本科批,516,32958,
哈尔滨学院,海南,综合,2025,本科批,516,32958,
中国刑事警察学院,海南,综合,2025,本科提前批,516,32958,35
桂林理工大学,海南,综合,2025,本科批,515,33196,
大连海事大学,海南,综合,2025,本科批,515,33196,
上海中医药大学,海南,综合,2025,本科预科班批,515,33196,
石家庄铁道大学四方学院,海南,综合,2025,本科批,514,32369,10
辽宁中医药大学,海南,综合,2025,本科批,513,33773,
重庆财经学院,海南,综合,2025,本科批,511,34386,
琼台师范学院,海南,综合,2025,本科批,511,34386,
重庆三峡医药高等专科学校,海南,综合,2025,专科批,510,34670,
喀什大学,海南,综合,2025,本科批,510,34670,5
厦门工学院,海南,综合,2025,本科批,509,34959,15
湖北文理学院,海南,综合,2025,本科批,509,34959,
吉林医药学院,海南,综合,2025,本科批,509,34959,
中国人民公安大学,海南,综合,2025,本科提前批,509,34959,
北华大学,海南,综合,2025,本科批,507,35551,44
广东东软学院,海南,综合,2025,本科批,505,36110,
广西科技大学,海南,综合,2025,本科批,505,36110,45
重庆工程学院,海南,综合,2025,本科批,505,34386,
重庆人文科技学院,海南,综合,2025,本科批,505,34386,
凯里学院,海南,综合,2025,本科批,505,36110,15
汉江师范学院,海南,综合,2025,专科批,504,36373,10
郑州电力高等专科学校,海南,综合,2025,专科批,501,37236,
连云港职业技术学院,海南,综合,2025,专科批,501,37236,
成都东软学院,海南,综合,2025,本科批,500,37504,
海南热带海洋学院,海南,综合,2025,本科提前批,500,37504,
河北轨道运输职业技术学院,海南,综合,2025,专科批,498,38086,
合肥城市学院,海南,综合,2025,本科批,497,36658,
西安建筑科技大学华清学院,海南,综合,2025,本科批,497,38358,
昆明医科大学海源学院,海南,综合,2025,本科批,496,38625,
齐鲁医药学院,海南,综合,2025,本科批,495,38968,
武汉工商学院,海南,综合,2025,本科批,495,38968,
大连科技学院,海南,综合,2025,本科批,495,38968,
湖北民族大学,海南,综合,2025,本科批,494,39196,
江西应用技术职业学院,海南,综合,2025,专科批,493,39505,15
宜春职业技术学院,海南,综合,2025,专科批,492,39778,13
忻州师范学院,海南,综合,2025,本科批,492,39778,75
长春大学,海南,综合,2025,本科批,491,40093,20
海南医科大学,海南,综合,2025,本科提前批,491,40093,
江西水利电力大学,海南,综合,2025,本科批,490,40354,
西北师范大学,海南,综合,2025,本科批,490,40354,
南昌交通学院,海南,综合,2025,本科批,489,40608,
上海杉达学院,海南,综合,2025,本科批,488,40943,
黎明职业大学,海南,综合,2025,专科批,487,41216,10
湖北职业技术学院,海南,综合,2025,专科批,487,41216,29
鲁东大学,海南,综合,2025,本科批,487,41216,
武汉华夏理工学院,海南,综合,2025,本科批,486,41492,
西南财经大学天府学院,海南,综合,2025,本科批,486,41492,
吉林外国语大学,海南,综合,2025,本科批,486,41492,
山东交通学院,海南,综合,2025,本科批,485,41748,29
长春大学旅游学院,海南,综合,2025,本科批,485,41748,
广州职业技术大学,海南,综合,2025,专科批,484,41975,20
河北传媒学院,海南,综合,2025,本科批,484,41975,
滇池学院,海南,综合,2025,本科批,484,41975,42
海南热带海洋学院,海南,综合,2025,本科批,484,41975,
江西机电职业技术学院,海南,综合,2025,专科批,483,42296,25
山东财经大学,海南,综合,2025,本科批,483,42296,
西京学院,海南,综合,2025,本科批,483,42296,37
长春人文学院,海南,综合,2025,本科批,483,42296,
重庆财经职业学院,海南,综合,2025,专科批,482,42562,
重庆移通学院,海南,综合,2025,本科批,482,42562,
长春光华学院,海南,综合,2025,本科批,482,42562,
长春建筑学院,海南,综合,2025,本科批,482,42562,
广州软件学院,海南,综合,2025,本科批,481,42847,
吉林动画学院,海南,综合,2025,本科批,481,42847,
江西制造职业技术学院,海南,综合,2025,专科批,480,43089,
烟台南山学院,海南,综合,2025,本科批,480,43089,
武汉工程大学邮电与信息工程学院,海南,综合,2025,本科批,480,40943,
四川旅游学院,海南,综合,2025,本科批,480,43089,20
长春科技学院,海南,综合,2025,本科批,479,43089,
江西医学高等专科学校,海南,综合,2025,专科批,476,44164,
广西水利电力职业技术学院,海南,综合,2025,专科批,476,43610,
厦门城市职业学院,海南,综合,2025,专科批,473,44164,
上海旅游高等专科学校,海南,综合,2025,专科批,472,45188,16
大连东软信息学院,海南,综合,2025,本科批,471,45454,
上海农林职业技术学院,海南,综合,2025,专科批,470,45728,
海南经贸职业技术学院,海南,综合,2025,专科批,468,46219,
江苏建筑职业技术学院,海南,综合,2025,专科批,468,44416,10
镇江市高等专科学校,海南,综合,2025,专科批,468,46219,8
琼台师范学院,海南,综合,2025,专科批,467,46475,
河北交通职业技术学院,海南,综合,2025,专科批,466,46724,
重庆五一职业技术学院,海南,综合,2025,专科批,456,47233,
江汉艺术职业学院,海南,综合,2025,专科批,454,47483,6
广西体育高等专科学校,海南,综合,2025,专科批,454,49652,
濮阳职业技术学院,海南,综合,2025,专科批,443,51647,10
广东水利电力职业技术学院,海南,综合,2025,专科批,443,52071,
海南热带海洋学院,海南,综合,2025,专科批,443,52071,
海南卫生健康职业学院,海南,综合,2025,专科批,442,52305,
安阳职业技术学院,海南,综合,2025,专科批,441,52544,
黑龙江农业工程职业学院,海南,综合,2025,专科批,441,52544,
江西航空职业技术学院,海南,综合,2025,专科批,440,52739,60
临汾职业技术学院,海南,综合,2025,专科批,433,54123,17
长春金融高等专科学校,海南,综合,2025,专科批,433,54123,6
海南政法职业学院,海南,综合,2025,专科批,426,55457,
海南外国语职业学院,海南,综合,2025,专科批,420,56522,
上海工商职业技术学院,海南,综合,2025,专科批,418,56818,
安徽中医药高等专科学校,海南,综合,2025,专科批,411,57946,50
廊坊职业技术学院,海南,综合,2025,专科批,410,58122,10
郑州卫生健康职业学院,海南,综合,2025,专科批,403,58753,
上海东海职业技术学院,海南,综合,2025,专科批,394,60421,
重庆工业职业技术大学,海南,综合,2025,专科批,393,60545,30
烟台南山学院,海南,综合,2025,专科批,390,60917,
重庆工程职业技术学院,海南,综合,2025,专科批,389,61049,12
太原幼儿师范高等专科学校,海南,综合,2025,专科批,377,62360,12
枣庄职业学院,海南,综合,2025,专科批,335,65527,30
西藏职业技术学院,海南,综合,2025,专科批,280,67109,18
鹤壁职业技术学院,海南,综合,2025,专科批,246,64125,
三亚护理职业学院,海南,综合,2025,专科批,246,64899,
