院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
重庆理工大学,宁夏,物理类,2025,本科批B段,501,7060,40
上海海关学院,宁夏,物理类,2025,本科批B段,500,7185,1
云南警官学院,宁夏,物理类,2025,本科提前批B段,499,7300,3
江南大学,宁夏,物理类,2025,本科批B段,497,7490,27
浙江警察学院,宁夏,物理类,2025,本科提前批B段,497,7490,1
吉林大学,宁夏,物理类,2025,本科批B段,496,7595,82
中国石油大学(北京),宁夏,物理类,2025,本科批B段,495,7705,45
上海健康医学院,宁夏,物理类,2025,本科批B段,495,7705,4
中北大学,宁夏,物理类,2025,本科批B段,494,7799,50
辽宁中医药大学,宁夏,物理类,2025,本科批B段,494,7799,2
中国地质大学(北京),宁夏,物理类,2025,本科批B段,493,7938,40
石家庄铁道大学,宁夏,物理类,2025,本科批B段,493,7938,18
中国石油大学(华东),宁夏,物理类,2025,本科批B段,493,7938,48
哈尔滨理工大学,宁夏,物理类,2025,本科批B段,491,8208,29
南京信息工程大学,宁夏,物理类,2025,本科批B段,490,8314,34
南京邮电大学,宁夏,物理类,2025,本科批B段,489,8430,57
昆明医科大学,宁夏,物理类,2025,本科批B段,489,8430,6
中国地质大学(北京),宁夏,物理类,2025,本科批A段,488,8559,1
宁波大学,宁夏,物理类,2025,本科批B段,488,8559,10
北京林业大学,宁夏,物理类,2025,本科批A段,486,8807,1
中央司法警官学院,宁夏,物理类,2025,本科提前批A段,484,9067,11
南昌医学院,宁夏,物理类,2025,本科批B段,482,9318,4
中国海洋大学,宁夏,物理类,2025,本科批A段,481,9464,1
浙江工商大学,宁夏,物理类,2025,本科批B段,480,9603,15
大连工业大学,宁夏,物理类,2025,本科批B段,479,9765,1
延边大学,宁夏,物理类,2025,本科批B段,479,9765,11
武汉轻工大学,宁夏,物理类,2025,本科批B段,479,9765,5
湖北医药学院,宁夏,物理类,2025,本科批B段,479,9765,5
陕西理工大学,宁夏,物理类,2025,本科批B段,478,9903,2
上海立信会计金融学院,宁夏,物理类,2025,本科批B段,477,10037,43
大连医科大学,宁夏,物理类,2025,本科批B段,476,10188,20
青岛科技大学,宁夏,物理类,2025,本科批B段,476,10188,29
长沙理工大学,宁夏,物理类,2025,本科批B段,476,10188,50
南京工业大学,宁夏,物理类,2025,本科批B段,473,10636,45
青岛大学,宁夏,物理类,2025,本科批B段,473,10636,10
重庆中医药学院,宁夏,物理类,2025,本科批B段,473,10636,8
常州大学,宁夏,物理类,2025,本科批B段,472,10789,48
江苏大学,宁夏,物理类,2025,本科批B段,472,10789,58
北京印刷学院,宁夏,物理类,2025,本科批B段,471,10935,2
海南大学,宁夏,物理类,2025,本科批B段,471,10935,26
河南财经政法大学,宁夏,物理类,2025,本科批B段,470,11084,13
河北工程大学,宁夏,物理类,2025,本科批B段,468,11405,23
苏州科技大学,宁夏,物理类,2025,本科批B段,467,11545,32
四川师范大学,宁夏,物理类,2025,本科批B段,467,11545,45
中华女子学院,宁夏,物理类,2025,本科批B段,461,12474,5
辽宁工业大学,宁夏,物理类,2025,本科批B段,461,12474,8
南华大学,宁夏,物理类,2025,本科批B段,461,12474,46
浙江师范大学,宁夏,物理类,2025,本科批B段,460,12659,10
中国劳动关系学院,宁夏,物理类,2025,本科批B段,459,12474,9
长春理工大学,宁夏,物理类,2025,本科批B段,459,12834,13
上海工程技术大学,宁夏,物理类,2025,本科批B段,459,12834,14
西南民族大学,宁夏,物理类,2025,本科批B段,459,12834,14
大理大学,宁夏,物理类,2025,本科批B段,459,12834,8
中国消防救援学院,宁夏,物理类,2025,本科提前批A段,456,13372,4
贵州大学,宁夏,物理类,2025,本科批A段,455,13550,1
北京建筑大学,宁夏,物理类,2025,本科批B段,455,13550,11
成都中医药大学,宁夏,物理类,2025,本科批B段,455,13550,11
河北医科大学,宁夏,物理类,2025,本科批B段,454,13700,15
江苏科技大学,宁夏,物理类,2025,本科批B段,454,13700,74
南通大学,宁夏,物理类,2025,本科批B段,454,13700,20
安徽农业大学,宁夏,物理类,2025,本科批B段,453,13875,26
安徽中医药大学,宁夏,物理类,2025,本科批B段,453,13875,9
辽宁石油化工大学,宁夏,物理类,2025,本科批B段,452,14048,10
上海海事大学,宁夏,物理类,2025,本科批B段,452,14048,48
山西医科大学,宁夏,物理类,2025,本科批B段,451,14214,28
沈阳化工大学,宁夏,物理类,2025,本科批B段,451,14214,10
南京工程学院,宁夏,物理类,2025,本科批B段,451,14214,45
齐齐哈尔医学院,宁夏,物理类,2025,本科批B段,450,14421,5
浙江传媒学院,宁夏,物理类,2025,本科批B段,450,14421,16
湖北文理学院,宁夏,物理类,2025,本科批B段,449,14615,4
西安航空学院,宁夏,物理类,2025,本科批B段,449,14615,12
济宁医学院,宁夏,物理类,2025,本科批B段,448,14793,10
湖南工业大学,宁夏,物理类,2025,本科批B段,448,14793,57
贵州大学,宁夏,物理类,2025,本科批B段,446,15162,21
西安文理学院,宁夏,物理类,2025,本科批B段,446,15162,8
东北林业大学,宁夏,物理类,2025,本科批A段,445,15352,1
上海第二工业大学,宁夏,物理类,2025,本科批B段,445,15352,41
山东财经大学,宁夏,物理类,2025,本科批B段,445,15352,68
黑龙江大学,宁夏,物理类,2025,本科批A段,444,15533,2
佳木斯大学,宁夏,物理类,2025,本科批B段,444,15533,10
广东石油化工学院,宁夏,物理类,2025,本科批B段,443,15726,9
西北政法大学,宁夏,物理类,2025,本科提前批A段,443,15726,9
上海商学院,宁夏,物理类,2025,本科批B段,442,15726,8
齐齐哈尔大学,宁夏,物理类,2025,本科批B段,441,16119,8
衢州学院,宁夏,物理类,2025,本科批B段,441,16119,5
池州学院,宁夏,物理类,2025,本科批B段,440,16308,4
天津师范大学,宁夏,物理类,2025,本科批B段,439,16511,44
河北水利电力学院,宁夏,物理类,2025,本科批B段,439,16511,10
内蒙古财经大学,宁夏,物理类,2025,本科批B段,439,16511,4
许昌学院,宁夏,物理类,2025,本科批B段,439,16511,17
