院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
山东管理学院,辽宁,历史类,2025,本科批,501,14677,
桂林电子科技大学,辽宁,历史类,2025,本科批,501,14677,
廊坊师范学院,辽宁,历史类,2025,本科批,500,14867,
山西农业大学,辽宁,历史类,2025,本科批,500,14867,
三明学院,辽宁,历史类,2025,本科批,500,14867,
湖南城市学院,辽宁,历史类,2025,本科批,500,14867,
北华大学,辽宁,历史类,2025,本科批,500,14867,
聊城大学,辽宁,历史类,2025,本科批,500,14867,
广西科技师范学院,辽宁,历史类,2025,本科批,499,15018,
郑州航空工业管理学院,辽宁,历史类,2025,本科批,499,15018,
江苏理工学院,辽宁,历史类,2025,本科批,498,15189,
大连海洋大学,辽宁,历史类,2025,本科批,498,15189,
哈尔滨师范大学,辽宁,历史类,2025,本科批,498,15189,
武夷学院,辽宁,历史类,2025,本科批,498,15189,
沈阳化工大学,辽宁,历史类,2025,本科批,497,15360,
广西财经学院,辽宁,历史类,2025,本科批,497,15360,
大连外国语大学,辽宁,历史类,2025,本科批,497,15360,
郑州师范学院,辽宁,历史类,2025,本科批,497,15360,
内蒙古民族大学,辽宁,历史类,2025,本科批,496,15360,
吉林财经大学,辽宁,历史类,2025,本科批,496,15545,
吉首大学,辽宁,历史类,2025,本科批,496,15545,
浙江万里学院,辽宁,历史类,2025,本科批,496,15545,
河北医科大学临床学院,辽宁,历史类,2025,本科批,495,15727,
齐齐哈尔医学院,辽宁,历史类,2025,本科批,494,15914,
北方民族大学,辽宁,历史类,2025,本科批,494,15914,
辽宁工程技术大学,辽宁,历史类,2025,本科批,494,15914,
河南工程学院,辽宁,历史类,2025,本科批,494,15914,
吉林工程技术师范学院,辽宁,历史类,2025,本科批,494,15914,
丽水学院,辽宁,历史类,2025,本科批,494,15914,
民政职业大学,辽宁,历史类,2025,本科批,494,15914,
天津职业技术师范大学,辽宁,历史类,2025,本科批,494,15914,
洛阳理工学院,辽宁,历史类,2025,本科批,493,16120,
湖南财政经济学院,辽宁,历史类,2025,本科批,493,16120,
石家庄铁道大学四方学院,辽宁,历史类,2025,本科批,493,16120,
吉林医药学院,辽宁,历史类,2025,本科批,493,16120,
鲁东大学,辽宁,历史类,2025,本科批,493,16120,
徐州工程学院,辽宁,历史类,2025,本科批,492,16321,
