院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
江西科技师范大学,贵州,历史类,2025,本科批,511,18102,11
景德镇陶瓷大学,贵州,历史类,2025,本科批,511,18102,11
岭南师范学院,贵州,历史类,2025,本科批,511,18102,22
泰州学院,贵州,历史类,2025,本科批,511,18102,25
温州理工学院,贵州,历史类,2025,本科批,511,18102,17
昭通学院,贵州,历史类,2025,本科批,511,18102,8
重庆文理学院,贵州,历史类,2025,本科批,511,18102,14
广西民族大学,贵州,历史类,2025,本科批,511,18102,15
邯郸学院,贵州,历史类,2025,本科批,511,18036,13
呼伦贝尔学院,贵州,历史类,2025,本科批,510,18161,8
湖南工程学院,贵州,历史类,2025,本科批,510,18231,2
北华航天工业学院,贵州,历史类,2025,本科批,510,18431,6
吉林农业大学,贵州,历史类,2025,本科批,510,18431,9
民政职业大学,贵州,历史类,2025,本科批,510,18431,14
南阳理工学院,贵州,历史类,2025,本科批,510,18431,5
山西农业大学,贵州,历史类,2025,本科批,510,18431,12
台州学院,贵州,历史类,2025,本科批,510,18431,16
长沙学院,贵州,历史类,2025,本科批,510,18115,2
湖南科技大学潇湘学院,贵州,历史类,2025,本科批,509,18755,2
江西工程学院,贵州,历史类,2025,本科批,509,18651,2
